count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
942835,W,2019,5/15/2019,17,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,5,0,32,2,7,0,0,0,0,0,0,0,41
942835,E,2019,5/15/2019,14,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,0,27,1,2,0,0,0,0,0,0,0,30
942835,E,2019,5/15/2019,17,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,0,42,3,5,0,0,0,0,0,0,0,50
942835,E,2019,5/15/2019,9,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,1,1,19,2,2,0,0,0,0,0,0,0,24
942835,E,2019,5/15/2019,15,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,0,50,2,7,1,0,0,0,0,0,1,60
942835,W,2019,5/15/2019,18,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,4,1,31,2,10,0,0,0,0,0,0,0,44
942835,E,2019,5/15/2019,11,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,1,0,25,2,9,0,0,0,0,0,0,0,36
942835,E,2019,5/15/2019,7,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,3,0,15,3,3,0,0,0,0,0,0,0,21
942835,E,2019,5/15/2019,16,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,2,35,2,3,0,0,1,0,0,0,1,43
942835,W,2019,5/15/2019,11,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,1,0,24,2,9,0,0,0,0,0,0,0,35
942835,E,2019,5/15/2019,18,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,2,2,48,2,10,0,0,1,0,0,0,1,63
942835,E,2019,5/15/2019,8,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,8,1,42,2,1,0,0,0,0,0,0,0,46
942835,W,2019,5/15/2019,8,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,1,1,67,2,6,0,0,0,0,0,0,0,76
942835,W,2019,5/15/2019,9,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,1,0,40,3,4,0,0,0,0,0,0,0,47
942835,W,2019,5/15/2019,10,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,5,0,19,2,5,0,0,1,0,0,0,1,27
942835,W,2019,5/15/2019,12,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,1,22,2,1,0,0,1,0,0,0,1,27
942835,W,2019,5/15/2019,16,6,London,124,Redbridge,U,Minor,,,540790,189017,51.582433,0.0306115,,,0,1,33,2,3,0,0,0,0,0,0,0,39
942836,S,2019,6/20/2019,8,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,42,0,2,0,0,0,0,0,0,0,44
942836,N,2019,6/20/2019,7,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,1,0,16,0,2,0,1,0,0,0,0,1,19
942836,S,2019,6/20/2019,7,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,2,2,18,0,3,0,0,0,0,0,0,0,23
942836,S,2019,6/20/2019,9,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,27,0,4,0,0,0,0,0,0,0,31
942836,S,2019,6/20/2019,11,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,20,0,2,0,0,0,0,0,0,0,22
942836,N,2019,6/20/2019,17,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,1,0,57,0,3,0,0,0,0,0,0,0,60
942836,S,2019,6/20/2019,17,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,29,0,6,0,0,0,0,0,0,0,35
942836,N,2019,6/20/2019,8,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,40,0,2,0,0,0,0,0,0,0,42
942836,N,2019,6/20/2019,15,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,1,1,45,0,6,1,0,0,0,0,0,1,53
942836,N,2019,6/20/2019,11,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,21,0,1,0,0,0,0,0,0,0,22
942836,S,2019,6/20/2019,18,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,30,0,2,0,0,0,0,0,0,0,32
942836,N,2019,6/20/2019,14,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,3,25,0,1,0,0,0,0,0,0,0,29
942836,S,2019,6/20/2019,10,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,20,0,1,0,0,0,0,0,0,0,21
942836,N,2019,6/20/2019,12,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,28,0,3,0,0,0,0,0,0,0,31
942836,N,2019,6/20/2019,13,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,21,0,2,1,0,0,0,0,0,1,24
942836,N,2019,6/20/2019,10,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,15,0,6,0,0,0,0,0,0,0,21
942836,N,2019,6/20/2019,18,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,2,1,46,0,6,0,0,0,0,0,0,0,53
942836,S,2019,6/20/2019,16,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,21,0,6,0,0,0,0,0,0,0,27
942836,S,2019,6/20/2019,13,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,13,0,1,0,0,0,0,0,0,0,14
942836,N,2019,6/20/2019,9,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,22,0,1,0,0,0,0,0,0,0,23
942836,S,2019,6/20/2019,15,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,35,0,3,0,0,0,0,0,0,0,38
942836,N,2019,6/20/2019,16,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,39,0,8,0,0,0,0,0,0,0,47
942836,S,2019,6/20/2019,12,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,14,0,2,0,0,0,0,0,0,0,16
942836,S,2019,6/20/2019,14,6,London,124,Redbridge,U,Minor,,,543842,190215,51.592428,0.07512041,,,0,0,29,0,4,0,0,0,0,0,0,0,33
942837,W,2019,6/7/2019,18,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,2,0,28,0,1,0,0,0,0,0,0,0,29
942837,E,2019,6/7/2019,8,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,2,0,30,0,2,0,0,0,0,0,0,0,32
942837,E,2019,6/7/2019,17,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,3,2,71,0,0,0,0,0,0,0,0,0,73
942837,W,2019,6/7/2019,9,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,22,0,5,0,0,0,0,0,0,0,27
942837,E,2019,6/7/2019,15,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,39,0,5,0,0,0,0,0,0,0,44
942837,E,2019,6/7/2019,11,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,17,0,3,0,0,0,0,0,0,0,20
942837,E,2019,6/7/2019,7,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,1,3,22,0,3,0,0,0,0,0,0,0,28
942837,W,2019,6/7/2019,7,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,6,0,27,0,12,0,0,0,0,0,0,0,39
942837,E,2019,6/7/2019,12,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,2,29,0,4,0,0,0,0,0,0,0,35
942837,W,2019,6/7/2019,8,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,2,1,32,0,6,0,0,0,0,0,0,0,39
942837,W,2019,6/7/2019,15,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,27,1,3,0,0,0,0,0,0,0,31
942837,E,2019,6/7/2019,16,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,1,60,0,1,0,0,0,0,0,0,0,62
942837,W,2019,6/7/2019,13,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,29,0,3,0,0,0,0,0,0,0,32
942837,W,2019,6/7/2019,14,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,24,0,2,0,0,0,0,0,0,0,26
942837,E,2019,6/7/2019,10,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,2,35,0,6,0,0,0,0,0,0,0,43
942837,E,2019,6/7/2019,13,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,44,0,5,0,0,0,0,0,0,0,49
942837,W,2019,6/7/2019,10,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,32,0,4,0,0,0,1,0,0,1,37
942837,E,2019,6/7/2019,9,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,1,0,40,0,1,0,1,0,0,0,0,1,42
942837,E,2019,6/7/2019,18,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,1,0,53,0,2,0,0,0,0,0,0,0,55
942837,W,2019,6/7/2019,16,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,31,0,2,0,0,0,0,0,0,0,33
942837,W,2019,6/7/2019,17,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,1,0,32,0,1,0,0,0,0,0,0,0,33
942837,E,2019,6/7/2019,14,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,1,38,0,3,0,1,0,0,0,0,1,43
942837,W,2019,6/7/2019,12,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,18,0,4,0,0,0,0,0,0,0,22
942837,W,2019,6/7/2019,11,6,London,124,Redbridge,U,Minor,,,546042,187140,51.564232,0.10557932,,,0,0,16,0,4,0,1,0,0,0,0,1,21
942840,E,2019,10/4/2019,11,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,6,0,0,0,0,0,0,0,0,0,6
942840,E,2019,10/4/2019,18,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,14,0,0,0,0,0,0,0,0,0,14
942840,W,2019,10/4/2019,15,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,1,24,0,2,0,0,0,0,0,0,0,27
942840,W,2019,10/4/2019,11,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,9,0,1,0,0,0,0,0,0,0,10
942840,W,2019,10/4/2019,12,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,1,0,11,0,1,0,0,0,0,0,0,0,12
942840,E,2019,10/4/2019,15,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,1,13,0,2,0,0,0,0,0,0,0,16
942840,W,2019,10/4/2019,7,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,1,0,10,0,2,0,0,0,0,0,0,0,12
942840,W,2019,10/4/2019,16,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,12,0,1,0,0,0,0,0,0,0,13
942840,E,2019,10/4/2019,9,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,1,0,5,0,1,0,0,0,0,0,0,0,6
942840,E,2019,10/4/2019,17,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,8,0,0,0,0,0,0,0,0,0,8
942840,E,2019,10/4/2019,12,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,5,0,1,0,0,0,0,0,0,0,6
942840,E,2019,10/4/2019,13,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,10,0,1,0,0,0,0,0,0,0,11
942840,W,2019,10/4/2019,10,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,9,0,3,0,1,0,0,0,0,1,13
942840,E,2019,10/4/2019,16,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,9,0,2,0,0,0,0,0,0,0,11
942840,W,2019,10/4/2019,8,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,24,0,1,0,0,0,0,0,0,0,25
942840,W,2019,10/4/2019,13,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,1,0,12,0,1,0,0,0,0,0,0,0,13
942840,W,2019,10/4/2019,9,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,18,0,1,0,0,0,0,0,0,0,19
942840,W,2019,10/4/2019,17,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,13,0,0,0,0,0,0,0,0,0,13
942840,E,2019,10/4/2019,7,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,10,0,1,0,0,0,0,0,0,0,11
942840,W,2019,10/4/2019,14,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,15,0,2,0,0,0,0,0,0,0,17
942840,E,2019,10/4/2019,10,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,5,0,0,0,0,0,0,0,0,0,5
942840,E,2019,10/4/2019,8,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,2,0,15,0,2,0,0,0,0,0,0,0,17
942840,E,2019,10/4/2019,14,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,1,0,11,0,2,0,0,0,0,0,0,0,13
942840,W,2019,10/4/2019,18,6,London,124,Redbridge,U,Minor,,,542558,187763,51.570721,0.05560277,,,0,0,10,0,1,0,0,0,0,0,0,0,11
6758,N,2019,7/9/2019,9,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,54,37,730,13,190,22,4,7,1,2,3,39,1009
6758,S,2019,7/9/2019,8,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,54,29,586,20,137,18,4,2,2,4,0,30,802
6758,S,2019,7/9/2019,17,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,92,73,760,15,101,5,0,1,0,0,0,6,955
6758,N,2019,7/9/2019,14,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,23,18,634,20,173,23,7,8,0,2,1,41,886
6758,S,2019,7/9/2019,16,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,54,44,751,19,100,5,1,1,0,1,0,8,922
6758,S,2019,7/9/2019,9,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,37,14,415,18,140,25,3,0,2,1,2,33,620
6758,N,2019,7/9/2019,15,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,36,27,904,21,189,17,0,4,0,3,2,26,1167
6758,S,2019,7/9/2019,15,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,28,9,727,22,143,14,2,0,0,1,2,19,920
6758,S,2019,7/9/2019,18,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,113,47,798,14,99,3,0,0,0,0,1,4,962
6758,S,2019,7/9/2019,12,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,17,13,581,17,159,21,4,3,0,6,1,35,805
6758,S,2019,7/9/2019,11,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,24,22,647,20,149,19,4,4,0,3,1,31,869
6758,S,2019,7/9/2019,7,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,67,41,650,15,231,30,10,8,1,1,3,53,990
6758,N,2019,7/9/2019,16,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,44,30,926,19,192,21,5,1,4,5,2,38,1205
6758,N,2019,7/9/2019,17,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,79,48,806,21,183,5,1,1,0,1,0,8,1066
6758,S,2019,7/9/2019,10,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,22,13,698,17,167,24,11,6,1,3,3,48,943
6758,N,2019,7/9/2019,10,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,35,16,624,23,155,22,11,12,3,7,5,60,878
6758,N,2019,7/9/2019,11,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,22,16,586,19,164,25,14,5,2,4,0,50,835
6758,N,2019,7/9/2019,8,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,135,66,970,16,138,28,3,5,0,3,2,41,1231
6758,N,2019,7/9/2019,13,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,31,19,694,24,200,22,11,9,2,6,3,53,990
6758,N,2019,7/9/2019,7,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,108,53,964,18,186,17,1,6,0,1,1,26,1247
6758,N,2019,7/9/2019,18,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,76,36,834,15,144,6,0,3,0,2,1,12,1041
6758,S,2019,7/9/2019,14,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,30,20,749,15,148,16,0,0,1,2,1,20,952
6758,N,2019,7/9/2019,12,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,21,18,724,18,192,24,7,1,2,4,1,39,991
6758,S,2019,7/9/2019,13,6,London,175,Richmond upon Thames,A205,Major,LA Boundary,A307,519014,177675,51.485513,-0.28734386,0.6,0.37,25,20,653,18,190,22,5,3,0,1,2,33,914
16860,N,2019,7/3/2019,16,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,31,20,432,11,101,7,0,0,0,0,0,7,571
16860,S,2019,7/3/2019,10,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,12,5,219,10,50,8,1,0,1,0,1,11,295
16860,N,2019,7/3/2019,10,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,10,13,312,14,99,7,2,2,0,0,0,11,449
16860,N,2019,7/3/2019,14,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,16,12,315,13,85,3,6,2,0,0,0,11,436
16860,S,2019,7/3/2019,7,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,35,11,224,10,76,5,0,0,2,0,0,7,328
16860,N,2019,7/3/2019,9,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,22,23,336,10,69,13,1,3,0,0,0,17,455
16860,N,2019,7/3/2019,12,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,15,10,276,10,95,7,5,1,0,1,0,14,405
16860,N,2019,7/3/2019,11,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,10,12,272,8,82,13,3,1,0,0,0,17,391
16860,N,2019,7/3/2019,17,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,38,24,482,12,62,1,1,0,0,0,0,2,582
16860,N,2019,7/3/2019,18,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,26,17,447,10,62,4,0,0,0,0,0,4,540
16860,S,2019,7/3/2019,8,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,37,13,294,9,54,8,0,1,0,0,0,9,379
16860,N,2019,7/3/2019,13,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,19,15,267,9,88,4,2,1,0,0,0,7,386
16860,S,2019,7/3/2019,9,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,20,7,287,9,62,3,2,5,0,0,0,10,375
16860,S,2019,7/3/2019,13,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,10,14,221,9,44,4,1,3,0,0,0,8,296
16860,S,2019,7/3/2019,18,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,43,24,280,9,32,0,0,0,2,0,0,2,347
16860,S,2019,7/3/2019,12,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,11,13,230,10,55,2,0,1,0,0,0,3,311
16860,S,2019,7/3/2019,17,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,47,20,324,9,39,0,0,0,0,0,0,0,392
16860,N,2019,7/3/2019,8,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,50,36,391,10,68,5,4,1,0,0,0,10,515
16860,S,2019,7/3/2019,14,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,14,21,276,10,70,0,1,0,0,0,0,1,378
16860,S,2019,7/3/2019,11,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,10,9,235,13,71,9,7,0,0,0,0,16,344
16860,N,2019,7/3/2019,7,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,51,26,443,11,78,3,2,2,0,0,0,7,565
16860,S,2019,7/3/2019,16,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,24,13,260,8,33,2,0,0,0,0,0,2,316
16860,N,2019,7/3/2019,15,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,15,15,350,12,72,3,1,3,0,0,0,7,456
16860,S,2019,7/3/2019,15,6,London,175,Richmond upon Thames,A310,Major,A305,A316,516130,174000,51.453082,-0.33006655,1.4,0.87,16,10,265,9,44,4,0,1,0,0,0,5,333
16864,E,2019,6/24/2019,7,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,10,7,332,2,89,7,0,0,0,0,0,7,437
16864,E,2019,6/24/2019,12,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,1,3,294,2,29,2,0,1,0,0,0,3,331
16864,W,2019,6/24/2019,9,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,4,1,351,5,47,9,1,0,0,0,0,10,414
16864,W,2019,6/24/2019,13,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,1,4,297,2,52,9,0,0,0,1,1,11,366
16864,E,2019,6/24/2019,17,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,6,10,435,3,36,1,0,0,0,0,0,1,485
16864,W,2019,6/24/2019,7,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,11,3,475,2,42,3,0,0,0,0,0,3,525
16864,E,2019,6/24/2019,11,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,2,2,284,2,57,4,2,0,0,0,0,6,351
16864,W,2019,6/24/2019,11,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,3,1,287,3,59,3,0,0,1,0,0,4,354
16864,W,2019,6/24/2019,18,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,9,5,427,3,38,4,0,0,0,0,0,4,477
16864,E,2019,6/24/2019,16,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,3,6,348,2,48,2,0,0,0,0,0,2,406
16864,E,2019,6/24/2019,18,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,1,8,434,4,19,1,0,1,0,0,0,2,467
16864,E,2019,6/24/2019,10,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,2,3,252,3,62,5,1,1,1,0,1,9,329
16864,W,2019,6/24/2019,17,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,5,8,486,2,59,2,0,0,0,0,0,2,557
16864,E,2019,6/24/2019,13,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,5,3,247,3,42,7,1,2,0,0,0,10,305
16864,W,2019,6/24/2019,8,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,4,8,456,2,46,4,0,0,1,0,0,5,517
16864,E,2019,6/24/2019,9,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,3,2,318,2,66,5,0,2,0,0,0,7,395
16864,W,2019,6/24/2019,10,6,London,175,Richmond upon Thames,A313,Major,A312,A311,514000,171450,51.430596,-0.36152795,0.9,0.56,3,4,288,4,79,6,1,1,0,0,0,8,383
